#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA28BE
#Date Time: 2023-05-24 14:48:05.120
#Sample rate: 558659Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 800 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.007741440025888005,0.015683258272093638,-1.320649962004811
-0.007739650025888005,0.026777932829839993,-1.3169426110237752
-0.0077378600258880045,0.02307970797726124,-1.3169426110237734
-0.007736070025888005,0.01938148312467744,-1.3169426110237734
-0.007734280025888005,0.02307970797726124,-1.3132352600427357
-0.007732490025888004,0.01938148312467744,-1.3132352600427375
-0.0077307000258880045,0.01938148312467744,-1.3169426110237734
-0.007728910025888005,0.01938148312467744,-1.3132352600427357
-0.007727120025888005,0.01938148312467744,-1.3169426110237734
-0.007725330025888004,0.02307970797726124,-1.3243573129858488
-0.0077235400258880045,0.02307970797726124,-1.3169426110237734
-0.007721750025888005,0.01938148312467744,-1.3132352600427357
-0.007719960025888005,0.01938148312467744,-1.3169426110237734
-0.007718170025888004,0.01938148312467744,-1.3169426110237734
-0.0077163800258880045,0.015683258272093638,-1.3132352600427357
-0.007714590025888005,0.015683258272093638,-1.3132352600427357
-0.007712800025888005,0.015683258272093638,-1.3169426110237734
-0.007711010025888004,0.01198503341950984,-1.3169426110237734
-0.0077092200258880045,0.01198503341950984,-1.320649962004811
-0.007707430025888005,0.01198503341950984,-1.3169426110237734
-0.007705640025888005,0.015683258272093638,-1.3169426110237734
-0.007703850025888004,0.00828680856692604,-1.3169426110237734
-0.007702060025888005,0.015683258272093638,-1.3169426110237734
-0.007700270025888005,0.01198503341950984,-1.320649962004811
-0.007698480025888005,0.015683258272093638,-1.320649962004811
-0.007696690025888004,0.01198503341950984,-1.3132352600427357
-0.007694900025888005,0.03047615768242884,-1.3169426110237734
-0.007693110025888005,0.03787260738759644,-1.3169426110237734
-0.007691320025888005,0.034174382535012635,-1.3169426110237734
