#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA28BE
#Date Time: 2023-05-24 14:48:32.782
#Sample rate: 558659Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 800 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.0077410111441847725,0.00828680856692604,-1.320649962004811
-0.007739221144184773,0.00828680856692604,-1.320649962004811
-0.007737431144184772,0.01198503341950984,-1.320649962004811
-0.007735641144184772,0.01198503341950984,-1.320649962004811
-0.0077338511441847725,0.015683258272093638,-1.3169426110237734
-0.007732061144184772,0.00828680856692604,-1.3206499620048093
-0.007730271144184772,0.00828680856692604,-1.3169426110237734
-0.007728481144184772,0.00828680856692604,-1.3132352600427357
-0.007726691144184773,0.01198503341950984,-1.3169426110237734
-0.007724901144184772,0.00828680856692604,-1.3169426110237734
-0.007723111144184772,0.01198503341950984,-1.3169426110237734
-0.007721321144184772,0.00458858371434224,-1.3169426110237734
-0.007719531144184773,0.00828680856692604,-1.3169426110237734
-0.007717741144184772,0.00828680856692604,-1.320649962004811
-0.007715951144184772,0.00458858371434224,-1.320649962004811
-0.007714161144184772,0.00458858371434224,-1.320649962004811
-0.007712371144184773,0.00458858371434224,-1.320649962004811
-0.007710581144184772,0.0008903588617584406,-1.3169426110237734
-0.007708791144184772,0.00458858371434224,-1.320649962004811
-0.007707001144184772,0.00458858371434224,-1.3169426110237734
-0.007705211144184773,0.00458858371434224,-1.3243573129858488
-0.007703421144184772,0.00458858371434224,-1.320649962004811
-0.007701631144184772,0.00458858371434224,-1.3132352600427357
-0.007699841144184772,0.01198503341950984,-1.3132352600427357
-0.007698051144184773,0.00828680856692604,-1.3169426110237734
-0.007696261144184772,0.00458858371434224,-1.3169426110237734
-0.007694471144184772,0.00458858371434224,-1.3169426110237734
-0.0076926811441847725,0.0008903588617584406,-1.320649962004811
-0.007690891144184773,0.0008903588617584406,-1.3243573129858488
-0.007689101144184772,0.0008903588617584406,-1.3243573129858488
-0.007687311144184772,0.0008903588617584406,-1.3169426110237734
-0.0076855211441847725,0.0008903588617584406,-1.320649962004811
-0.007683731144184773,-0.002807865990825359,-1.320649962004811
-0.007681941144184772,-0.002807865990825359,-1.320649962004811
-0.007680151144184772,-0.002807865990825359,-1.320649962004811
-0.0076783611441847725,0.0008903588617584406,-1.3169426110237734
-0.007676571144184773,0.00458858371434224,-1.3169426110237734
-0.007674781144184772,0.00458858371434224,-1.3132352600427357
-0.007672991144184772,-0.002807865990825359,-1.3169426110237734
-0.0076712011441847725,0.0008903588617584406,-1.320649962004811
-0.007669411144184773,0.0008903588617584406,-1.320649962004811
-0.007667621144184772,-0.002807865990825359,-1.3243573129858488
-0.007665831144184772,0.0008903588617584406,-1.320649962004811
