#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA28BE
#Date Time: 2023-05-24 14:48:32.029
#Sample rate: 558659Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 800 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.007741303850775663,0.015683258272093638,-1.3243573129858488
-0.007739513850775663,0.011985033419511522,-1.3169426110237767
-0.007737723850775663,0.01198503341950984,-1.3169426110237734
-0.007735933850775663,0.015683258272093638,-1.320649962004811
-0.007734143850775663,0.00828680856692604,-1.3169426110237734
-0.0077323538507756626,0.011985033419506476,-1.3206499620048093
-0.007730563850775663,0.00458858371434224,-1.3169426110237734
-0.007728773850775663,0.00828680856692604,-1.320649962004811
-0.007726983850775663,0.01198503341950984,-1.3243573129858488
-0.007725193850775663,0.00458858371434224,-1.320649962004811
-0.007723403850775663,0.00828680856692604,-1.3243573129858488
-0.007721613850775663,0.00458858371434224,-1.320649962004811
-0.007719823850775663,0.00458858371434224,-1.320649962004811
-0.007718033850775663,0.01198503341950984,-1.320649962004811
-0.007716243850775663,0.00828680856692604,-1.3169426110237734
-0.007714453850775663,0.00828680856692604,-1.320649962004811
-0.007712663850775663,0.00828680856692604,-1.3169426110237734
-0.007710873850775663,0.00458858371434224,-1.3132352600427357
-0.007709083850775663,0.00828680856692604,-1.3132352600427357
-0.007707293850775663,0.00458858371434224,-1.3169426110237734
-0.007705503850775663,0.00458858371434224,-1.320649962004811
-0.007703713850775663,0.00458858371434224,-1.320649962004811
-0.007701923850775663,0.00458858371434224,-1.320649962004811
-0.007700133850775663,0.0008903588617584406,-1.3169426110237734
-0.007698343850775663,0.0008903588617584406,-1.3132352600427357
-0.007696553850775663,0.0008903588617584406,-1.3132352600427357
-0.007694763850775663,0.00458858371434224,-1.3169426110237734
-0.007692973850775663,0.00458858371434224,-1.3169426110237734
-0.007691183850775663,0.0008903588617584406,-1.3169426110237734
-0.007689393850775663,-0.002807865990825359,-1.320649962004811
-0.007687603850775663,0.00458858371434224,-1.3132352600427357
-0.007685813850775663,0.0008903588617584406,-1.3132352600427357
-0.007684023850775663,0.00458858371434224,-1.320649962004811
-0.007682233850775663,0.00458858371434224,-1.3169426110237734
-0.007680443850775663,0.0008903588617584406,-1.3132352600427357
-0.007678653850775663,0.0008903588617584406,-1.320649962004811
-0.007676863850775663,-0.002807865990825359,-1.3169426110237734
-0.007675073850775663,-0.002807865990825359,-1.3169426110237734
-0.007673283850775663,-0.002807865990825359,-1.3169426110237734
-0.007671493850775663,-0.002807865990825359,-1.3169426110237734
-0.007669703850775663,-0.002807865990825359,-1.3206499620048093
-0.007667913850775663,-0.002807865990825359,-1.320649962004811
-0.007666123850775663,-0.002807865990825359,-1.320649962004811
-0.007664333850775663,0.00458858371434224,-1.320649962004811
-0.0076625438507756626,0.0008903588617584406,-1.3206499620048093
-0.007660753850775663,0.0008903588617584406,-1.3169426110237734
-0.007658963850775663,-0.002807865990825359,-1.3169426110237734
-0.007657173850775663,0.0008903588617584406,-1.3169426110237734
