#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA28BE
#Date Time: 2023-05-24 14:52:21.531
#Sample rate: 17809.4Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 800 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.19773252275365774,-0.043488339369247155,-1.3169426110237734
-0.19767637275365774,-0.05088478907441475,-1.3169426110237734
-0.19762022275365773,-0.06197946363216615,-1.3169426110237734
-0.19756407275365773,-0.07307413818991755,-1.3169426110237734
-0.19750792275365775,-0.08047058789508515,-1.3169426110237734
-0.19745177275365774,-0.09156526245283655,-1.3169426110237734
-0.19739562275365774,-0.09526348730542035,-1.3169426110237734
-0.19733947275365774,-0.10635816186317175,-1.3169426110237734
-0.19728332275365773,-0.11005638671575554,-1.3169426110237734
-0.19722717275365773,-0.11745283642092483,-1.3169426110237734
-0.19717102275365775,-0.12115106127350694,-1.3169426110237734
-0.19711487275365774,-0.12484928612609074,-1.3169426110237734
-0.19705872275365774,-0.12854751097867453,-1.3169426110237734
-0.19700257275365773,-0.13224573583125834,-1.3169426110237734
-0.19694642275365773,-0.14334041038900974,-1.3169426110237734
-0.19689027275365775,-0.14334041038900974,-1.3169426110237734
-0.19683412275365775,-0.14703863524159355,-1.3169426110237734
-0.19677797275365774,-0.15443508494676114,-1.3169426110237734
-0.19672182275365774,-0.15073686009417733,-1.3169426110237734
-0.19666567275365773,-0.15073686009417733,-1.3169426110237734
-0.19660952275365773,-0.15443508494676114,-1.3169426110237734
-0.19655337275365775,-0.15813330979934495,-1.3169426110237734
-0.19649722275365775,-0.15813330979934495,-1.3169426110237734
-0.19644107275365774,-0.16183153465192873,-1.3169426110237734
-0.19638492275365774,-0.16552975950451254,-1.3169426110237734
-0.19632877275365773,-0.16552975950451254,-1.3169426110237734
-0.19627262275365773,-0.16552975950451254,-1.3169426110237734
-0.19621647275365775,-0.16922798435709635,-1.3169426110237734
-0.19616032275365775,-0.16922798435709635,-1.3169426110237734
-0.19610417275365774,-0.17662443406226394,-1.3169426110237734
-0.19604802275365774,-0.17662443406226394,-1.3169426110237734
-0.19599187275365773,-0.17292620920968013,-1.3169426110237734
-0.19593572275365773,-0.17292620920968013,-1.3169426110237734
-0.19587957275365775,-0.17292620920968013,-1.3169426110237734
-0.19582342275365774,-0.17662443406226394,-1.3169426110237734
-0.19576727275365774,-0.17662443406226394,-1.3169426110237734
-0.19571112275365773,-0.17662443406226394,-1.3169426110237734
-0.19565497275365773,-0.17662443406226394,-1.3169426110237734
-0.19559882275365775,-0.18032265891484606,-1.3169426110237734
-0.19554267275365775,-0.18032265891484775,-1.3169426110237734
-0.19548652275365774,-0.18032265891484775,-1.3169426110237734
-0.19543037275365774,-0.18032265891484775,-1.3169426110237734
-0.19537422275365773,-0.17662443406226394,-1.3169426110237734
-0.19531807275365773,-0.18032265891484775,-1.3169426110237734
-0.19526192275365775,-0.18032265891484775,-1.3169426110237734
-0.19520577275365775,-0.18032265891484775,-1.3169426110237734
-0.19514962275365774,-0.18032265891484775,-1.3169426110237734
-0.19509347275365774,-0.18032265891484775,-1.3169426110237734
-0.19503732275365773,-0.18032265891484775,-1.3169426110237734
-0.19498117275365773,-0.18032265891484775,-1.3169426110237734
-0.19492502275365775,-0.18032265891484775,-1.3169426110237734
-0.19486887275365775,-0.18032265891484775,-1.3169426110237734
-0.19481272275365774,-0.18032265891484775,-1.3169426110237734
-0.19475657275365774,-0.18032265891484775,-1.3169426110237734
-0.19470042275365773,-0.18032265891484775,-1.3169426110237734
-0.19464427275365773,-0.18032265891484606,-1.3169426110237734
-0.19458812275365775,-0.17662443406226394,-1.3169426110237734
-0.19453197275365774,-0.18402088376743153,-1.3169426110237734
-0.19447582275365774,-0.18032265891484775,-1.3169426110237734
-0.19441967275365774,-0.18032265891484775,-1.3169426110237734
-0.19436352275365773,-0.17662443406226394,-1.3169426110237734
-0.19430737275365775,-0.18032265891484606,-1.3169426110237734
-0.19425122275365775,-0.17662443406226394,-1.3169426110237734
-0.19419507275365774,-0.17662443406226394,-1.3169426110237734
-0.19413892275365774,-0.17662443406226394,-1.3169426110237734
-0.19408277275365773,-0.18032265891484775,-1.3169426110237734
-0.19402662275365773,-0.17662443406226394,-1.3169426110237734
-0.19397047275365775,-0.17662443406226394,-1.3169426110237734
-0.19391432275365775,-0.17662443406226394,-1.3169426110237734
-0.19385817275365774,-0.17662443406226394,-1.3169426110237734
-0.19380202275365774,-0.17662443406226394,-1.3169426110237734
-0.19374587275365773,-0.17292620920968013,-1.3169426110237734
-0.19368972275365773,-0.17292620920968013,-1.3169426110237734
-0.19363357275365775,-0.17292620920968013,-1.3169426110237734
-0.19357742275365775,-0.17292620920968013,-1.3169426110237734
-0.19352127275365774,-0.16922798435709635,-1.3169426110237734
-0.19346512275365774,-0.16922798435709635,-1.3169426110237734
-0.19340897275365773,-0.16922798435709635,-1.3169426110237734
-0.19335282275365773,-0.16922798435709635,-1.3169426110237734
-0.19329667275365775,-0.16922798435709635,-1.3169426110237734
-0.19324052275365775,-0.16922798435709635,-1.3169426110237734
-0.19318437275365774,-0.16922798435709635,-1.3169426110237734
-0.19312822275365774,-0.16552975950451254,-1.3169426110237734
-0.19307207275365773,-0.16552975950451254,-1.3169426110237734
-0.19301592275365773,-0.16183153465192873,-1.3169426110237734
-0.19295977275365775,-0.16183153465192873,-1.3169426110237734
-0.19290362275365774,-0.16183153465192873,-1.3169426110237734
-0.19284747275365774,-0.16183153465192873,-1.3169426110237734
-0.19279132275365773,-0.15813330979934495,-1.3169426110237734
-0.19273517275365773,-0.15813330979934495,-1.3169426110237734
-0.19267902275365775,-0.15813330979934495,-1.3169426110237734
-0.19262287275365775,-0.15443508494676114,-1.3169426110237734
-0.19256672275365774,-0.15443508494676114,-1.3169426110237734
-0.19251057275365774,-0.15443508494676114,-1.3169426110237734
-0.19245442275365773,-0.15443508494676114,-1.3169426110237734
-0.19239827275365773,-0.15443508494676114,-1.3169426110237734
-0.19234212275365775,-0.15443508494676114,-1.3169426110237734
-0.19228597275365775,-0.15443508494676114,-1.3169426110237734
-0.19222982275365774,-0.15443508494676114,-1.3169426110237734
-0.19217367275365774,-0.15073686009417733,-1.3169426110237734
-0.19211752275365773,-0.15073686009417733,-1.3169426110237734
-0.19206137275365773,-0.15073686009417733,-1.3169426110237734
-0.19200522275365775,-0.15073686009417733,-1.3169426110237734
