#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA28BE
#Date Time: 2023-05-24 14:52:14.038
#Sample rate: 17809.4Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 800 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.19775497946626103,-0.024997215106328158,-1.3169426110237734
-0.19769882946626105,-0.03239366481149239,-1.3169426110237734
-0.19764267946626102,-0.043488339369247155,-1.3169426110237734
-0.19758652946626104,-0.05458301392699351,-1.3169426110237734
-0.19753037946626106,-0.061979463632162786,-1.3169426110237734
-0.19747422946626103,-0.06937591333733376,-1.3169426110237734
-0.19741807946626105,-0.07677236304249799,-1.3169426110237734
-0.19736192946626102,-0.08416881274766895,-1.3169426110237734
-0.19730577946626104,-0.08786703760025107,-1.3169426110237734
-0.197249629466261,-0.09526348730542371,-1.3169426110237734
-0.19719347946626103,-0.10265993701058794,-1.3169426110237734
-0.19713732946626106,-0.10635816186317007,-1.3169426110237734
-0.19708117946626103,-0.11005638671575554,-1.3169426110237734
-0.19702502946626105,-0.11375461156833766,-1.3169426110237734
-0.19696887946626102,-0.12115106127350694,-1.3169426110237734
-0.19691272946626104,-0.12115106127350694,-1.3169426110237734
-0.19685657946626106,-0.12484928612608906,-1.3169426110237734
-0.19680042946626103,-0.12854751097867453,-1.3169426110237734
-0.19674427946626105,-0.13224573583125665,-1.3169426110237734
-0.19668812946626102,-0.13224573583125834,-1.3169426110237734
-0.19663197946626104,-0.13594396068384046,-1.3169426110237734
-0.19657582946626107,-0.13594396068384215,-1.3169426110237734
-0.19651967946626103,-0.13964218553642593,-1.3169426110237734
-0.19646352946626106,-0.13964218553642593,-1.3169426110237734
-0.19640737946626102,-0.14334041038900974,-1.3169426110237734
-0.19635122946626105,-0.14334041038900974,-1.3169426110237734
