#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA28BE
#Date Time: 2023-05-24 14:52:23.037
#Sample rate: 17809.4Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 800 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.19771859923662516,-0.054583013926998554,-1.3169426110237734
-0.19766244923662515,-0.06567768848474995,-1.3169426110237734
-0.19760629923662515,-0.07307413818991755,-1.3169426110237734
-0.19755014923662514,-0.08416881274766895,-1.3169426110237734
-0.19749399923662517,-0.09156526245283655,-1.3169426110237734
-0.19743784923662516,-0.09896171215800414,-1.3169426110237734
-0.19738169923662516,-0.10635816186317175,-1.3169426110237734
-0.19732554923662515,-0.11375461156833934,-1.3169426110237734
-0.19726939923662515,-0.12115106127350694,-1.3169426110237734
-0.19721324923662514,-0.12484928612609242,-1.3169426110237734
-0.19715709923662517,-0.12854751097867453,-1.3169426110237734
-0.19710094923662516,-0.13224573583125834,-1.3169426110237734
-0.19704479923662516,-0.13594396068384215,-1.3169426110237734
-0.19698864923662515,-0.14334041038900974,-1.3169426110237734
-0.19693249923662515,-0.14703863524159355,-1.3169426110237734
-0.19687634923662517,-0.14703863524159355,-1.3132352600427375
-0.19682019923662517,-0.15813330979934495,-1.3169426110237734
-0.19676404923662516,-0.16183153465192873,-1.3169426110237734
-0.19670789923662516,-0.15813330979934495,-1.3169426110237734
-0.19665174923662515,-0.16183153465192873,-1.3132352600427357
-0.19659559923662515,-0.16552975950451254,-1.3132352600427357
-0.19653944923662517,-0.16552975950451254,-1.3169426110237734
-0.19648329923662516,-0.16922798435709635,-1.3169426110237734
-0.19642714923662516,-0.16922798435709635,-1.3169426110237734
-0.19637099923662515,-0.17292620920968013,-1.3169426110237734
-0.19631484923662515,-0.17292620920968013,-1.3132352600427357
-0.19625869923662514,-0.17292620920968013,-1.3132352600427357
-0.19620254923662517,-0.17662443406226394,-1.3169426110237734
-0.19614639923662516,-0.17662443406226394,-1.3169426110237734
-0.19609024923662516,-0.18032265891484775,-1.3169426110237734
-0.19603409923662515,-0.17662443406226394,-1.3132352600427357
-0.19597794923662515,-0.18032265891484775,-1.3132352600427357
-0.19592179923662514,-0.18402088376742984,-1.3169426110237716
-0.19586564923662517,-0.18032265891484775,-1.3132352600427357
-0.19580949923662516,-0.18032265891484775,-1.3169426110237734
-0.19575334923662516,-0.18402088376743153,-1.3169426110237734
-0.19569719923662515,-0.18402088376743153,-1.3169426110237734
-0.19564104923662515,-0.18402088376743153,-1.3169426110237734
-0.19558489923662517,-0.18402088376743153,-1.3132352600427375
-0.19552874923662517,-0.18402088376743153,-1.3169426110237734
-0.19547259923662516,-0.18402088376743153,-1.3132352600427357
-0.19541644923662516,-0.18402088376743153,-1.3169426110237734
-0.19536029923662515,-0.18771910862001534,-1.3132352600427357
-0.19530414923662515,-0.18771910862001534,-1.3169426110237734
-0.19524799923662517,-0.18771910862001534,-1.3169426110237734
-0.19519184923662516,-0.18771910862001534,-1.3132352600427357
-0.19513569923662516,-0.18771910862001534,-1.3169426110237734
-0.19507954923662515,-0.18402088376743153,-1.3169426110237734
-0.19502339923662515,-0.18402088376743153,-1.3169426110237734
-0.19496724923662515,-0.18771910862001534,-1.3132352600427357
-0.19491109923662517,-0.18771910862001534,-1.3132352600427357
-0.19485494923662516,-0.18771910862001534,-1.3169426110237734
-0.19479879923662516,-0.18771910862001534,-1.3169426110237734
-0.19474264923662515,-0.18771910862001534,-1.3169426110237734
-0.19468649923662515,-0.18771910862001534,-1.3169426110237734
-0.19463034923662514,-0.18402088376743153,-1.3169426110237716
-0.19457419923662517,-0.18402088376743153,-1.3132352600427357
-0.19451804923662516,-0.18771910862001534,-1.3132352600427357
-0.19446189923662516,-0.18402088376743153,-1.3169426110237734
-0.19440574923662515,-0.18402088376743153,-1.3169426110237734
-0.19434959923662515,-0.18402088376743153,-1.3169426110237734
-0.19429344923662517,-0.18032265891484944,-1.3169426110237734
-0.19423729923662517,-0.18032265891484775,-1.3169426110237734
-0.19418114923662516,-0.18032265891484775,-1.3169426110237734
-0.19412499923662516,-0.18032265891484775,-1.3169426110237734
-0.19406884923662515,-0.17662443406226394,-1.3132352600427357
-0.19401269923662515,-0.17662443406226394,-1.3169426110237734
-0.19395654923662517,-0.17662443406226394,-1.3132352600427357
-0.19390039923662516,-0.17662443406226394,-1.3169426110237734
-0.19384424923662516,-0.17662443406226394,-1.3169426110237734
-0.19378809923662516,-0.17662443406226394,-1.3169426110237734
-0.19373194923662515,-0.17662443406226394,-1.3169426110237734
-0.19367579923662515,-0.17292620920968013,-1.3169426110237734
-0.19361964923662517,-0.17292620920968013,-1.3169426110237734
-0.19356349923662516,-0.17292620920968013,-1.3169426110237734
-0.19350734923662516,-0.16922798435709635,-1.3132352600427357
-0.19345119923662515,-0.16552975950451254,-1.3132352600427357
-0.19339504923662515,-0.16552975950451254,-1.3169426110237734
-0.19333889923662514,-0.16552975950451254,-1.3169426110237734
-0.19328274923662517,-0.16552975950451254,-1.3169426110237734
-0.19322659923662516,-0.16552975950451254,-1.3169426110237734
-0.19317044923662516,-0.16183153465192873,-1.3169426110237734
-0.19311429923662515,-0.16552975950451254,-1.3169426110237734
-0.19305814923662515,-0.16552975950451254,-1.3169426110237734
-0.19300199923662514,-0.16183153465192873,-1.3169426110237734
-0.19294584923662517,-0.16183153465192873,-1.3169426110237734
-0.19288969923662516,-0.16183153465192873,-1.3169426110237734
-0.19283354923662516,-0.15813330979934495,-1.3169426110237734
-0.19277739923662515,-0.15813330979934495,-1.3169426110237734
-0.19272124923662515,-0.15443508494676114,-1.3169426110237734
-0.19266509923662517,-0.15443508494676114,-1.3169426110237734
-0.19260894923662517,-0.15813330979934495,-1.3169426110237734
-0.19255279923662516,-0.15813330979934495,-1.3132352600427357
-0.19249664923662516,-0.15443508494676114,-1.3169426110237734
-0.19244049923662515,-0.15443508494676114,-1.3169426110237734
-0.19238434923662515,-0.15443508494676114,-1.3169426110237734
-0.19232819923662517,-0.15443508494676114,-1.3169426110237734
-0.19227204923662516,-0.15073686009417733,-1.3169426110237734
-0.19221589923662516,-0.15813330979934495,-1.3169426110237734
-0.19215974923662515,-0.15073686009417733,-1.3169426110237734
-0.19210359923662515,-0.15073686009417733,-1.3169426110237734
-0.19204744923662515,-0.14703863524159355,-1.3169426110237734
-0.19199129923662517,-0.14703863524159355,-1.3169426110237734
-0.19193514923662516,-0.14703863524159355,-1.3169426110237734
-0.19187899923662516,-0.14703863524159355,-1.3169426110237734
-0.19182284923662515,-0.14703863524159355,-1.3169426110237734
-0.19176669923662515,-0.14334041038900974,-1.3169426110237734
-0.19171054923662514,-0.14334041038900974,-1.3169426110237734
-0.19165439923662517,-0.14334041038900974,-1.3169426110237734
-0.19159824923662516,-0.14334041038900974,-1.3169426110237734
-0.19154209923662516,-0.14334041038900974,-1.3169426110237734
-0.19148594923662515,-0.14334041038900974,-1.3169426110237734
-0.19142979923662515,-0.13964218553642593,-1.3169426110237734
-0.19137364923662517,-0.13964218553642593,-1.3169426110237734
-0.19131749923662517,-0.13964218553642593,-1.3169426110237734
-0.19126134923662516,-0.13594396068384215,-1.3169426110237734
-0.19120519923662516,-0.13594396068384215,-1.3169426110237734
-0.19114904923662515,-0.13594396068384215,-1.3169426110237734
-0.19109289923662515,-0.13224573583125834,-1.3169426110237734
-0.19103674923662517,-0.13224573583125834,-1.3169426110237734
-0.19098059923662516,-0.13224573583125834,-1.3169426110237734
-0.19092444923662516,-0.12854751097867453,-1.3169426110237734
-0.19086829923662516,-0.12854751097867453,-1.3169426110237734
-0.19081214923662515,-0.12484928612609074,-1.3169426110237734
-0.19075599923662515,-0.12484928612609074,-1.3169426110237734
-0.19069984923662517,-0.12484928612609074,-1.3169426110237734
-0.19064369923662516,-0.12115106127350694,-1.3169426110237734
-0.19058754923662516,-0.12115106127350694,-1.3169426110237734
-0.19053139923662515,-0.12115106127350694,-1.3169426110237734
-0.19047524923662515,-0.12115106127350694,-1.3169426110237734
-0.19041909923662514,-0.11745283642092315,-1.3169426110237734
-0.19036294923662517,-0.11745283642092315,-1.3169426110237734
-0.19030679923662516,-0.11745283642092315,-1.3169426110237734
-0.19025064923662516,-0.11745283642092315,-1.3169426110237734
-0.19019449923662515,-0.11375461156833934,-1.3169426110237734
-0.19013834923662515,-0.11005638671575554,-1.3169426110237734
-0.19008219923662517,-0.11005638671575554,-1.3169426110237734
-0.19002604923662517,-0.11005638671575554,-1.3169426110237734
-0.18996989923662516,-0.11005638671575554,-1.3169426110237734
-0.18991374923662516,-0.10635816186317175,-1.3169426110237734
-0.18985759923662515,-0.10635816186317175,-1.3169426110237734
-0.18980144923662515,-0.10265993701058794,-1.3169426110237734
-0.18974529923662517,-0.10265993701058794,-1.3169426110237734
-0.18968914923662517,-0.09896171215800414,-1.3169426110237734
-0.18963299923662516,-0.09896171215800414,-1.3169426110237734
-0.18957684923662516,-0.09526348730542035,-1.3169426110237734
-0.18952069923662515,-0.09896171215800414,-1.3169426110237734
-0.18946454923662515,-0.09526348730542035,-1.3169426110237734
-0.18940839923662517,-0.09526348730542035,-1.3169426110237734
-0.18935224923662516,-0.09526348730542035,-1.3169426110237734
-0.18929609923662516,-0.09156526245283655,-1.3169426110237734
-0.18923994923662515,-0.09156526245283655,-1.3169426110237734
-0.18918379923662515,-0.09156526245283655,-1.3169426110237734
-0.18912764923662514,-0.08786703760025275,-1.3169426110237734
-0.18907149923662517,-0.08786703760025275,-1.3169426110237734
-0.18901534923662516,-0.08786703760025275,-1.3169426110237734
-0.18895919923662516,-0.08786703760025275,-1.3169426110237734
-0.18890304923662515,-0.08786703760025275,-1.3169426110237734
-0.18884689923662515,-0.08416881274766895,-1.3169426110237734
-0.18879074923662514,-0.08416881274766895,-1.3169426110237734
-0.18873459923662517,-0.08416881274766895,-1.3169426110237734
-0.18867844923662516,-0.08416881274766895,-1.3169426110237734
-0.18862229923662516,-0.08416881274766895,-1.3169426110237734
-0.18856614923662515,-0.08416881274766895,-1.3169426110237734
-0.18850999923662515,-0.08416881274766895,-1.3169426110237734
-0.18845384923662517,-0.08047058789508683,-1.3169426110237734
-0.18839769923662517,-0.08047058789508515,-1.3169426110237734
-0.18834154923662516,-0.08047058789508515,-1.3169426110237734
-0.18828539923662516,-0.07677236304250135,-1.3169426110237734
-0.18822924923662515,-0.07677236304250135,-1.3169426110237734
-0.18817309923662515,-0.07677236304250135,-1.3169426110237734
-0.18811694923662517,-0.07677236304250135,-1.3169426110237734
-0.18806079923662516,-0.07307413818991755,-1.3169426110237734
-0.18800464923662516,-0.07307413818991755,-1.3169426110237734
-0.18794849923662516,-0.07307413818991755,-1.3169426110237734
-0.18789234923662515,-0.07307413818991755,-1.3169426110237734
-0.18783619923662515,-0.06937591333733376,-1.3169426110237734
-0.18778004923662517,-0.06937591333733376,-1.3169426110237734
-0.18772389923662516,-0.06937591333733376,-1.3169426110237734
-0.18766774923662516,-0.06937591333733376,-1.3169426110237734
-0.18761159923662515,-0.06567768848474995,-1.3169426110237734
-0.18755544923662515,-0.06567768848474995,-1.3169426110237734
-0.18749929923662514,-0.06567768848474827,-1.3169426110237734
-0.18744314923662517,-0.06197946363216615,-1.3169426110237734
-0.18738699923662516,-0.06197946363216615,-1.3169426110237734
-0.18733084923662516,-0.06197946363216615,-1.3169426110237734
-0.18727469923662515,-0.05828123877958235,-1.3169426110237734
-0.18721854923662515,-0.05828123877958235,-1.3169426110237734
-0.18716239923662517,-0.05828123877958235,-1.3169426110237734
-0.18710624923662517,-0.054583013926998554,-1.3169426110237734
-0.18705009923662516,-0.054583013926998554,-1.3169426110237734
-0.18699394923662516,-0.054583013926998554,-1.3169426110237734
-0.18693779923662515,-0.054583013926998554,-1.3169426110237734
-0.18688164923662515,-0.054583013926998554,-1.3169426110237734
-0.18682549923662517,-0.05088478907441475,-1.3169426110237734
-0.18676934923662517,-0.05088478907441475,-1.3169426110237734
-0.18671319923662516,-0.05088478907441475,-1.3169426110237734
-0.18665704923662516,-0.04718656422183096,-1.3169426110237734
-0.18660089923662515,-0.04718656422183096,-1.320649962004811
-0.18654474923662515,-0.04718656422183096,-1.3169426110237734
-0.18648859923662517,-0.04718656422183096,-1.320649962004811
-0.18643244923662516,-0.043488339369247155,-1.3169426110237734
-0.18637629923662516,-0.043488339369247155,-1.3169426110237734
-0.18632014923662515,-0.043488339369247155,-1.3169426110237734
-0.18626399923662515,-0.03979011451666335,-1.3169426110237734
