#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA28BE
#Date Time: 2023-05-24 14:52:12.534
#Sample rate: 17809.4Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 800 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.1977202021177496,-0.032393664811495755,-1.3169426110237734
-0.19766405211774962,-0.03979011451665999,-1.3169426110237734
-0.1976079021177496,-0.05088478907441475,-1.3169426110237734
-0.1975517521177496,-0.058281238779578984,-1.3169426110237734
-0.19749560211774964,-0.06567768848474659,-1.3169426110237734
-0.1974394521177496,-0.07307413818991755,-1.3169426110237734
-0.19738330211774963,-0.0804705878950818,-1.3169426110237734
-0.1973271521177496,-0.08786703760025275,-1.3169426110237734
-0.19727100211774962,-0.09156526245283488,-1.3169426110237734
-0.19721485211774958,-0.09896171215800582,-1.3169426110237734
-0.1971587021177496,-0.10265993701058794,-1.3169426110237734
-0.19710255211774963,-0.11005638671575219,-1.3169426110237734
-0.1970464021177496,-0.11005638671575554,-1.3169426110237734
-0.19699025211774962,-0.11745283642091979,-1.3169426110237734
-0.1969341021177496,-0.12115106127350694,-1.3169426110237734
-0.1968779521177496,-0.12115106127350694,-1.3169426110237734
-0.19682180211774963,-0.12484928612608906,-1.3169426110237734
-0.1967656521177496,-0.12484928612609074,-1.3169426110237734
-0.19670950211774962,-0.12854751097867284,-1.3169426110237734
-0.1966533521177496,-0.12854751097867453,-1.3169426110237734
-0.19659720211774961,-0.13224573583125665,-1.3169426110237734
-0.19654105211774964,-0.1359439606838388,-1.3169426110237734
-0.1964849021177496,-0.13594396068384215,-1.3169426110237734
-0.19642875211774963,-0.13964218553642424,-1.3169426110237734
-0.1963726021177496,-0.14334041038900974,-1.3169426110237734
-0.19631645211774962,-0.13964218553642763,-1.3169426110237734
-0.19626030211774959,-0.13964218553642593,-1.3169426110237734
-0.1962041521177496,-0.14334041038900974,-1.3169426110237734
-0.19614800211774963,-0.14703863524159186,-1.3169426110237734
-0.1960918521177496,-0.14334041038900974,-1.3169426110237734
