#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA28BE
#Date Time: 2023-05-24 14:52:36.534
#Sample rate: 17809.4Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 800 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.19772005748079607,-0.12115106127350694,-1.3169426110237734
-0.19766390748079607,-0.23209780685102094,-1.3169426110237734
-0.19760775748079606,-0.25058893111393993,-1.3169426110237734
-0.19755160748079606,-0.18402088376743153,-1.3169426110237734
-0.19749545748079608,-0.20621023288293433,-1.3169426110237734
-0.19743930748079608,-0.21360668258810192,-1.3169426110237734
-0.19738315748079607,-0.21730490744068573,-1.3169426110237734
-0.19732700748079607,-0.21730490744068573,-1.3169426110237734
-0.19727085748079606,-0.20990845773551814,-1.3169426110237734
-0.19721470748079606,-0.2247013571458449,-1.3169426110237734
-0.19715855748079608,-0.20621023288293433,-1.3169426110237734
-0.19710240748079608,-0.22470135714585332,-1.3169426110237734
-0.19704625748079607,-0.20990845773551814,-1.3169426110237734
-0.19699010748079607,-0.21730490744068573,-1.3169426110237734
-0.19693395748079606,-0.21360668258810192,-1.3169426110237734
-0.19687780748079609,-0.2062102328829377,-1.3169426110237734
-0.19682165748079608,-0.19511555832518293,-1.3169426110237734
-0.19676550748079608,-0.21730490744068573,-1.3169426110237734
-0.19670935748079607,-0.15443508494676114,-1.3169426110237734
-0.19665320748079607,-0.07677236304250135,-1.3169426110237734
-0.19659705748079606,-0.09156526245283655,-1.3169426110237734
-0.19654090748079608,-0.09896171215800414,-1.3169426110237734
-0.19648475748079608,-0.10635816186317175,-1.3169426110237734
-0.19642860748079607,-0.11375461156833934,-1.3169426110237734
-0.19637245748079607,-0.12484928612609074,-1.3169426110237734
-0.19631630748079607,-0.12854751097867453,-1.3169426110237734
-0.19626015748079606,-0.13224573583125834,-1.3169426110237734
-0.19620400748079608,-0.13964218553642593,-1.3169426110237734
-0.19614785748079608,-0.14334041038900974,-1.3169426110237734
-0.19609170748079607,-0.14703863524159355,-1.3169426110237734
-0.19603555748079607,-0.15073686009417733,-1.3169426110237734
-0.19597940748079606,-0.15443508494676114,-1.3169426110237734
-0.19592325748079606,-0.15813330979934495,-1.3169426110237734
-0.19586710748079608,-0.15813330979934495,-1.3169426110237734
-0.19581095748079608,-0.16183153465192873,-1.3169426110237734
-0.19575480748079607,-0.16552975950451254,-1.3169426110237734
-0.19569865748079607,-0.16552975950451254,-1.3169426110237734
-0.19564250748079606,-0.16922798435709635,-1.3169426110237734
-0.19558635748079609,-0.16922798435709635,-1.3169426110237734
-0.19553020748079608,-0.17292620920968013,-1.3169426110237734
-0.19547405748079608,-0.17292620920968013,-1.3169426110237734
-0.19541790748079607,-0.17292620920968013,-1.3169426110237734
-0.19536175748079607,-0.17292620920968013,-1.3169426110237734
-0.19530560748079606,-0.17292620920968013,-1.3169426110237734
-0.19524945748079608,-0.17292620920968013,-1.3169426110237734
-0.19519330748079608,-0.17292620920968013,-1.3169426110237734
-0.19513715748079608,-0.17292620920968013,-1.3169426110237734
-0.19508100748079607,-0.17292620920968013,-1.3169426110237734
-0.19502485748079607,-0.17292620920968013,-1.3169426110237734
-0.19496870748079606,-0.17292620920968013,-1.3169426110237734
-0.19491255748079608,-0.17292620920968013,-1.3169426110237734
-0.19485640748079608,-0.17292620920968013,-1.3169426110237734
-0.19480025748079607,-0.17292620920968013,-1.3169426110237734
-0.19474410748079607,-0.16922798435709635,-1.3169426110237734
-0.19468795748079606,-0.16922798435709635,-1.3169426110237734
-0.19463180748079606,-0.16922798435709635,-1.3169426110237734
-0.19457565748079608,-0.16922798435709635,-1.3169426110237734
-0.19451950748079608,-0.16552975950451254,-1.3169426110237734
-0.19446335748079607,-0.16552975950451254,-1.3169426110237734
-0.19440720748079607,-0.16552975950451254,-1.3169426110237734
-0.19435105748079606,-0.16552975950451254,-1.3169426110237734
-0.1942949074807961,-0.16183153465193043,-1.3169426110237734
-0.19423875748079608,-0.16183153465192873,-1.3169426110237734
-0.19418260748079608,-0.15813330979934495,-1.3169426110237734
-0.19412645748079607,-0.15813330979934495,-1.3169426110237734
-0.19407030748079607,-0.15443508494676114,-1.3169426110237734
-0.19401415748079606,-0.15443508494676114,-1.3169426110237734
-0.19395800748079609,-0.15443508494676114,-1.3169426110237734
-0.19390185748079608,-0.15073686009417733,-1.3169426110237734
-0.19384570748079608,-0.15073686009417733,-1.3169426110237734
-0.19378955748079607,-0.15073686009417733,-1.3169426110237734
-0.19373340748079607,-0.15073686009417733,-1.3169426110237734
-0.19367725748079606,-0.15073686009417733,-1.3169426110237734
-0.19362110748079608,-0.14703863524159355,-1.3169426110237734
-0.19356495748079608,-0.14703863524159355,-1.3169426110237734
-0.19350880748079607,-0.14703863524159355,-1.3169426110237734
-0.19345265748079607,-0.14334041038900974,-1.3169426110237734
-0.19339650748079606,-0.14334041038900974,-1.3169426110237734
-0.19334035748079606,-0.13964218553642593,-1.3169426110237734
-0.19328420748079608,-0.13964218553642593,-1.3169426110237734
-0.19322805748079608,-0.13964218553642593,-1.3132352600427357
-0.19317190748079607,-0.13964218553642593,-1.3169426110237734
-0.19311575748079607,-0.13964218553642593,-1.3169426110237734
-0.19305960748079606,-0.13594396068384215,-1.3169426110237734
-0.19300345748079606,-0.13594396068384215,-1.3169426110237734
-0.19294730748079608,-0.13594396068384215,-1.3169426110237734
-0.19289115748079608,-0.13594396068384215,-1.3169426110237734
-0.19283500748079607,-0.13224573583125834,-1.3169426110237734
-0.19277885748079607,-0.13224573583125834,-1.3169426110237734
-0.19272270748079606,-0.12854751097867453,-1.3169426110237734
-0.19266655748079609,-0.12854751097867453,-1.3169426110237734
-0.19261040748079608,-0.12854751097867453,-1.3169426110237734
-0.19255425748079608,-0.12484928612609074,-1.3169426110237734
-0.19249810748079607,-0.12484928612609074,-1.3169426110237734
-0.19244195748079607,-0.12484928612609074,-1.3169426110237734
-0.19238580748079606,-0.12115106127350694,-1.3169426110237734
-0.19232965748079608,-0.12115106127350694,-1.3169426110237734
-0.19227350748079608,-0.11745283642092315,-1.3169426110237734
-0.19221735748079607,-0.11745283642092315,-1.3132352600427357
-0.19216120748079607,-0.11745283642092315,-1.3169426110237734
-0.19210505748079607,-0.11745283642092315,-1.3169426110237734
-0.19204890748079606,-0.11745283642092315,-1.3169426110237734
-0.19199275748079608,-0.11375461156833934,-1.3169426110237734
-0.19193660748079608,-0.11375461156833934,-1.3169426110237734
-0.19188045748079607,-0.11375461156833934,-1.3169426110237734
-0.19182430748079607,-0.11005638671575554,-1.3169426110237734
-0.19176815748079606,-0.11005638671575554,-1.3169426110237734
-0.19171200748079606,-0.11005638671575387,-1.3169426110237734
-0.19165585748079608,-0.10635816186317175,-1.3169426110237734
-0.19159970748079608,-0.10635816186317175,-1.3169426110237734
-0.19154355748079607,-0.10265993701058794,-1.3169426110237734
-0.19148740748079607,-0.10265993701058794,-1.3169426110237734
-0.19143125748079606,-0.10265993701058794,-1.3169426110237734
-0.1913751074807961,-0.09896171215800582,-1.3169426110237734
-0.19131895748079608,-0.09896171215800414,-1.3169426110237734
-0.19126280748079608,-0.09896171215800414,-1.3169426110237734
-0.19120665748079607,-0.09526348730542035,-1.3169426110237734
-0.19115050748079607,-0.09526348730542035,-1.3169426110237734
-0.19109435748079606,-0.09526348730542035,-1.3169426110237734
-0.19103820748079609,-0.09156526245283655,-1.3169426110237734
-0.19098205748079608,-0.09156526245283655,-1.3169426110237734
-0.19092590748079608,-0.08786703760025275,-1.3169426110237734
-0.19086975748079607,-0.09156526245283655,-1.3169426110237734
-0.19081360748079607,-0.08786703760025275,-1.3169426110237734
-0.19075745748079606,-0.08416881274766895,-1.3169426110237734
-0.19070130748079608,-0.08416881274766895,-1.3169426110237734
-0.19064515748079608,-0.08416881274766895,-1.3169426110237734
-0.19058900748079607,-0.08416881274766895,-1.3169426110237734
-0.19053285748079607,-0.08047058789508515,-1.3169426110237734
-0.19047670748079606,-0.08047058789508515,-1.3169426110237734
-0.19042055748079606,-0.08047058789508515,-1.3169426110237734
-0.19036440748079608,-0.08047058789508515,-1.3169426110237734
-0.19030825748079608,-0.08047058789508515,-1.3169426110237734
-0.19025210748079607,-0.07677236304250135,-1.3169426110237734
-0.19019595748079607,-0.07677236304250135,-1.3169426110237734
-0.19013980748079606,-0.07677236304250135,-1.3169426110237734
-0.1900836574807961,-0.07677236304250135,-1.3169426110237734
-0.19002750748079608,-0.07307413818991755,-1.3169426110237734
-0.18997135748079608,-0.07307413818991755,-1.3169426110237734
-0.18991520748079607,-0.07307413818991755,-1.3169426110237734
-0.18985905748079607,-0.07307413818991755,-1.3169426110237734
-0.18980290748079606,-0.07307413818991755,-1.3169426110237734
-0.18974675748079609,-0.07307413818991755,-1.3169426110237734
-0.18969060748079608,-0.07307413818991755,-1.3169426110237734
-0.18963445748079608,-0.07307413818991755,-1.3169426110237734
-0.18957830748079607,-0.06937591333733376,-1.3169426110237734
-0.18952215748079607,-0.07307413818991755,-1.3169426110237734
-0.18946600748079606,-0.06937591333733376,-1.3169426110237734
-0.18940985748079608,-0.07307413818991755,-1.3169426110237734
-0.18935370748079608,-0.06937591333733376,-1.3169426110237734
-0.18929755748079607,-0.06937591333733376,-1.3169426110237734
-0.18924140748079607,-0.06937591333733376,-1.3169426110237734
-0.18918525748079607,-0.06937591333733376,-1.320649962004811
-0.18912910748079606,-0.06937591333733376,-1.3169426110237734
-0.18907295748079608,-0.06937591333733376,-1.3169426110237734
-0.18901680748079608,-0.06567768848474995,-1.3169426110237734
-0.18896065748079607,-0.06567768848474995,-1.3169426110237734
-0.18890450748079607,-0.06567768848474995,-1.3169426110237734
-0.18884835748079606,-0.06567768848474995,-1.3169426110237734
-0.18879220748079606,-0.06197946363216615,-1.3169426110237734
-0.18873605748079608,-0.06197946363216615,-1.3169426110237734
-0.18867990748079608,-0.06197946363216615,-1.3169426110237734
-0.18862375748079607,-0.06197946363216615,-1.3169426110237734
-0.18856760748079607,-0.06197946363216615,-1.3169426110237734
-0.18851145748079606,-0.06197946363216615,-1.3169426110237734
